Date;index;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-29;3794;24.530000686645508;22.959999084472656;24.350000381469727;23.0;215200.0;23.0;2021-01-29;1611874800;94.0;-5.54%;24.729999542236328;24.43000030517578;24.969999313354492;24.34000015258789;24.299999237060547;25.25;24.81999969482422;25.360000610351562;229100.0;24.8708332379659;24.569628422076885;0.30120481588901526;0.6358091960265766;-0.33460438013756133;-6.067219554779572;0.07152995821913623;0.059448166659221736;0.012081791559914491;-0.09220650746454219;0.10428829902445669;99.67;94.0;;99.0;97.0;104.0;102.0;93.0;92.0;95.0;93.0;-0.22950934005259072;4;0;4.0;0;2021-01-22;-1.0;-8.0;-11.312382754692791;11.228054167299039;-10.73504260450067;58.82745046250908;NO;YES;2.05;1557;-5.51;-0.33;511;ANDE;RAISING;2e-05;2006-01-03;ist65;0.0;0.0;1.0;1.0
2021-01-29;1403;240.8699951171875;232.66000366210938;238.64999389648438;234.30999755859375;9805800.0;234.30999755859375;2021-01-29;1611874800;98.0;-1.82%;235.0;237.7899932861328;234.6999969482422;229.94000244140625;246.64999389648438;252.0;246.8699951171875;242.05999755859375;8295500.0;242.4741643269857;238.84730647160455;3.6268578553811324;3.899778773641995;-0.2729209182608625;18.206256404074498;0.12712344829313235;0.08474405998024206;0.04237938831289029;7.153300842625138e-05;0.042307855304464036;100.36;98.0;;101.0;98.0;102.0;98.0;100.0;100.0;95.0;95.0;-0.15558479722067098;4;0;1.0;0;2021-01-25;1.0;5.0;69.81391524002129;119.845255502157;73.1796365661994;212.23705720407696;NO;YES;1.96;-94;1.9;0.36;-293;PYPL;RAISING;0.0009;2015-07-06;ist66;1.0;1.0;1.0;1.0
2021-01-29;2146;179.49000549316406;174.72999572753906;177.47000122070312;175.72999572753906;764300.0;175.72999572753906;2021-01-29;1611874800;99.0;-0.98%;178.17999267578125;178.69000244140625;177.10000610351562;176.6699981689453;187.47999572753906;189.6699981689453;194.5;194.52999877929688;838500.0;185.62499872843424;178.93192232572116;6.693076402713075;11.002770741780596;-4.309694339067521;-8.849135360763267;0.017131848417473238;0.1549854899202009;-0.13785364150272766;-0.12606763651917036;-0.011786004983557308;99.32;99.0;;100.0;100.0;101.0;100.0;99.0;99.0;94.0;90.0;-2.7769877115885286;4;0;4.0;0;2021-01-26;-1.0;-4.0;54.4711390710155;90.08458073658448;55.079784529679955;155.08877190280322;NO;YES;1.95;-117;-0.53;-0.68;-303;FIVE;RAISING;0.00042;2012-07-19;ist67;0.0;1.0;1.0;1.0
2021-01-29;3794;6.900000095367432;6.449999809265137;6.570000171661377;6.480000019073486;425400.0;6.480000019073486;2021-01-29;1611874800;99.0;-1.37%;6.489999771118164;6.570000171661377;6.360000133514404;6.519999980926514;6.329999923706055;6.28000020980835;6.570000171661377;6.670000076293945;139600.0;6.512500007947286;6.563076899601863;-0.05057689165457724;-0.22772081047721077;0.17714391882263353;204.72779369627509;0.2469868163675409;0.1395708666636582;0.10741594970388271;-0.17736752209418327;0.28478347179806596;100.0;99.0;;101.0;103.0;99.0;102.0;100.0;102.0;102.0;99.0;0.2105983274954331;3;0;3.0;0;2021-01-12;1.0;18.0;-10.826421281852749;6.646801191433521;-11.058624259614483;28.828657943111356;YES;NO;0.97;3448;3.18;0.0;1719;TEO;0;-0.0;2006-01-03;ist68;0.0;0.0;0.0;0.0
2021-01-29;758;21.760000228881836;19.190000534057617;20.290000915527344;21.079999923706055;123147500.0;21.079999923706055;2021-01-29;1611874800;104.0;3.89%;19.3799991607666;19.790000915527344;17.670000076293945;20.25;16.579999923706055;16.399999618530273;16.350000381469727;16.68000030517578;76697100.0;17.59833335876465;17.375769175015964;0.22256418374868403;-0.1994800160073831;0.4220441997560671;60.563437209490324;0.21937951095241728;0.1351992872157219;0.0841802237366954;-0.003974740634592007;0.0881549643712874;102.53;104.0;;102.0;115.0;99.0;102.0;109.0;119.0;127.0;129.0;0.21362538758845773;2;0;2.0;0;2021-01-27;1.0;3.0;-1.6207671374619395;7.186390640539615;-0.5788092456096479;37.968545475024186;NO;NO;2.93;801;30.28;2.53;18;VXX;0;-0.00017;2018-01-25;ist69;1.0;1.0;0.0;0.0
2021-01-29;3822;50.90999984741211;49.61000061035156;50.099998474121094;49.915000915527344;4191653.0;49.915000915527344;2021-01-29;1611874800;100.0;-0.37%;49.61000061035156;50.95000076293945;51.66999816894531;50.09000015258789;52.619998931884766;52.36000061035156;52.41999816894531;52.25;3877747.0;51.978750228881836;50.77692325298603;1.2018269758958056;1.7269907541084817;-0.5251637782126761;8.095061384871164;0.06302043358722688;0.04001845947251866;0.023001974114708217;-0.021574500648109545;0.04457647476281776;98.33;100.0;;103.0;97.0;100.0;100.0;101.0;97.0;95.0;95.0;-0.32853286558407047;4;0;4.0;0;2021-01-25;-1.0;-5.0;-46.246899809695705;55.96721160335792;-46.91105419966421;138.74854791319342;YES;YES;0.89;1779;-0.35;-1.67;939;BAYN.DE;RAISING;0.00011;2006-01-02;ist70;0.0;1.0;1.0;0.0
2021-01-28;2555;35.88999938964844;31.0;35.88999938964844;33.5;78096.0;33.5;2021-01-28;1611788400;93.0;-6.66%;27.6299991607666;35.88999938964844;25.0;25.450000762939453;24.239999771118164;23.549999237060547;29.610000610351562;24.049999237060547;125357.0;26.414999961853027;26.866538487947903;-0.45153852609487544;-1.0801852612074272;0.6286467351125518;-37.701125585328306;0.4388157733377213;0.3349706614489389;0.10384511188878243;0.004445489228249484;0.09939962266053294;100.0;93.0;;130.0;102.0;97.0;81.0;121.0;134.0;138.0;113.0;0.3646866222392464;2;0;2.0;0;2021-01-27;1.0;2.0;210971114.53276634;-830509049.9901392;231186491.81208324;450298525.18563795;YES;NO;-0.0;13441746020;42.25;0.0;-6621410041;TVIX;0;-2234.99945;2010-11-29;ist71;0.0;1.0;0.0;0.0
2021-01-29;3794;86.58000183105469;84.01000213623047;86.58000183105469;84.04000091552734;76200.0;84.04000091552734;2021-01-29;1611874800;97.0;-2.93%;84.94000244140625;86.6500015258789;86.80000305175781;83.80999755859375;91.62999725341797;92.2699966430664;91.48999786376953;92.9800033569336;87700.0;89.94916725158691;89.6719231238732;0.27724412771371476;2.1127137132519684;-1.8354695855382537;-13.112884834663626;0.12106553314330815;0.12342383654835205;-0.0023583034050439072;-0.14357081003717026;0.14121250663212637;99.92;97.0;;102.0;97.0;101.0;102.0;99.0;97.0;92.0;92.0;-1.49770600299889;4;0;4.0;0;2021-01-25;-1.0;-5.0;2.0061175357328125;62.07598978805699;2.1041896792505383;104.76134491524685;NO;YES;1.35;246;0.27;-0.08;-9;PLUS;RAISING;0.0002;2006-01-03;ist72;1.0;0.0;1.0;1.0
2021-01-29;3794;32.310001373291016;31.34000015258789;32.029998779296875;31.6200008392334;3781200.0;31.6200008392334;2021-01-29;1611874800;99.0;-1.28%;30.860000610351562;32.369998931884766;31.940000534057617;30.610000610351562;33.63999938964844;34.33000183105469;34.61000061035156;34.060001373291016;4571000.0;33.165000120798744;32.752692442673904;0.41230767812484004;1.5148218187511473;-1.1025141406263073;-17.27849485889302;0.11531728982515137;0.14408038087366914;-0.028763091048517778;-0.058488144577395346;0.029725053528877568;98.95;99.0;;105.0;96.0;102.0;98.0;102.0;99.0;94.0;91.0;-0.8838888233543511;4;0;4.0;0;2021-01-25;-1.0;-5.0;-4.962165674508981;16.194682368540665;-4.844302686411453;57.85546235366043;NO;YES;1.95;829;3.3;-1.05;161;TPR;0;-1e-05;2006-01-03;ist73;1.0;0.0;1.0;1.0
2021-01-29;2459;15.270000457763672;15.029999732971191;15.260000228881836;15.039999961853027;18200.0;15.039999961853027;2021-01-29;1611874800;99.0;-1.44%;15.390000343322754;15.069999694824219;15.149999618530273;15.149999618530273;14.979999542236328;15.069999694824219;15.289999961853027;15.489999771118164;11900.0;15.207499901453653;14.765769224900465;0.4417306765531883;0.5316524023344036;-0.08992172578121527;52.94117647058824;0.12185948187647726;0.22625432894253766;-0.1043948470660604;-0.1446406868478623;0.04024583978180189;101.26;99.0;;98.0;100.0;101.0;101.0;98.0;99.0;100.0;98.0;-0.026823451376368435;4;0;4.0;0;2021-01-28;-1.0;-2.0;7.236113552527343;-2.3773895876864533;7.3357899468495305;17.948715179903658;YES;YES;-6.33;193;-0.2;1.26;-477;OIL;0;-0.00012;2011-04-21;ist74;0.0;1.0;1.0;1.0
2021-01-29;3794;83.5;76.4000015258789;83.30000305175781;77.5999984741211;2663700.0;77.5999984741211;2021-01-29;1611874800;93.0;-6.84%;85.29000091552734;80.36000061035156;81.01000213623047;86.79000091552734;63.0099983215332;67.91000366210938;60.5099983215332;64.06999969482422;2999400.0;69.77916717529297;61.38038488534781;8.39878228994516;3.1768592280200414;5.221923061925119;-11.192238447689538;0.11411097507211004;0.22029722783542455;-0.1061862527633145;0.005806916779445436;-0.11199316954275994;103.66;93.0;;94.0;107.0;108.0;106.0;91.0;96.0;123.0;128.0;5.546096981081188;3;-1;2.0;0;2021-01-14;1.0;16.0;48.58010897682475;3.452575365793564;53.39091510193995;58.30839386043502;NO;NO;22.48;-248;30.38;3.66;-627;OSTK;RAISING;4e-05;2006-01-03;ist75;0.0;1.0;1.0;0.0
2021-01-29;3794;533.3900146484375;516.4600219726562;523.0;519.5900268554688;6777800.0;519.5900268554688;2021-01-29;1611874800;99.0;-0.65%;519.8499755859375;522.0399780273438;529.2000122070312;516.7100219726562;549.5999755859375;548.5;543.0;528.010009765625;5707900.0;532.0316721598307;528.9146176851713;3.117054474659426;3.9012493774761703;-0.7841949028167443;18.744196639744914;0.06518625536464906;0.11974617636332809;-0.054559920998679026;-0.0494068641128064;-0.005153056885872628;100.18;99.0;;100.0;98.0;100.0;97.0;100.0;98.0;95.0;96.0;0.48077751224872767;4;0;3.0;-1;2021-01-29;-1.0;-1.0;291.19579750155367;129.89117079252208;300.5884388967562;332.4303737242117;NO;YES;4.0;-360;1.01;0.18;-558;NVDA;RAISING;0.00062;2006-01-03;ist76;1.0;1.0;0.0;1.0
2021-01-29;3794;23.079999923706055;22.25;22.899999618530273;22.3700008392334;25398600.0;22.3700008392334;2021-01-29;1611874800;98.0;-2.31%;22.440000534057617;22.360000610351562;23.09000015258789;21.989999771118164;23.18000030517578;23.469999313354492;23.56999969482422;23.68000030517578;23204400.0;23.18583345413208;23.36346171452449;-0.1776282603924102;0.1794443972769619;-0.35707265766937213;9.455965247970212;0.08843080476512107;0.12649987892609296;-0.0380690741609719;-0.079190537643048;0.0411214634820761;102.42;98.0;;100.0;95.0;101.0;100.0;100.0;97.0;97.0;95.0;-0.3540384599625881;4;0;4.0;0;2021-01-22;-1.0;-8.0;9.81000361940059;-5.368529406552653;10.279467069817741;30.868616973043256;YES;NO;-4.17;379;1.73;2.42;-435;GOLD;0;-6e-05;2006-01-03;ist77;1.0;0.0;0.0;0.0
2021-01-29;3794;11.670000076293945;11.319999694824219;11.40999984741211;11.430000305175781;11594200.0;11.430000305175781;2021-01-29;1611874800;100.0;0.18%;10.800000190734863;11.5600004196167;10.890000343322754;10.789999961853027;11.960000038146973;11.720000267028809;12.15999984741211;11.829999923706055;13277900.0;11.695000092188517;12.025769307063175;-0.3307692148746586;-0.15505699282697785;-0.17571222204768075;-12.68046905007569;0.08461028817554138;0.0626283646843039;0.02198192349123748;0.01562169694031519;0.006360226550922292;98.7;100.0;;107.0;99.0;98.0;97.0;106.0;105.0;96.0;94.0;-0.1840669178215533;1;0;1.0;0;2021-01-14;-1.0;-16.0;-23.741156486807945;10.24268728654144;-24.265586546915543;60.73026512348672;NO;YES;1.12;4313;5.93;-1.3;2106;PCG;0;-3e-05;2006-01-03;ist78;1.0;0.0;1.0;1.0
2021-01-29;3794;26.520000457763672;26.059999465942383;26.469999313354492;26.149999618530273;2470200.0;26.149999618530273;2021-01-29;1611874800;99.0;-1.21%;26.8799991607666;27.110000610351562;27.530000686645508;27.290000915527344;27.780000686645508;27.81999969482422;27.649999618530273;27.790000915527344;2074600.0;27.50000015894572;27.01730779501108;0.482692363934639;0.7385897446222115;-0.2558973806875725;19.06873614190687;0.08801729759701692;0.18260101472134785;-0.09458371712433093;-0.12139889890166794;0.026815181777337008;97.64;99.0;;101.0;99.0;100.0;101.0;97.0;95.0;94.0;95.0;-0.0755483295842806;4;0;4.0;0;2021-01-28;-1.0;-2.0;-1.1344765600092046;9.202785819573776;-0.8588106076738597;45.3375416261666;NO;YES;2.84;733;-3.54;-2.36;43;HSBC;0;-0.00011;2006-01-03;ist79;0.0;1.0;1.0;1.0
2021-01-29;3794;241.8000030517578;233.10000610351562;240.3000030517578;235.02000427246094;7335400.0;235.02000427246094;2021-01-29;1611874800;98.0;-2.20%;233.11000061035156;244.8699951171875;236.75;237.17999267578125;253.38999938964844;252.75;240.10000610351562;249.0;7107200.0;246.75249862670898;227.02307715782752;19.72942146888147;21.680091129748575;-1.9506696608671064;3.2108284556506077;-0.0074818173215971395;0.13361815230676835;-0.1410999696283655;-0.1504838728498804;0.009383903221514917;98.13;98.0;;105.0;100.0;100.0;104.0;101.0;99.0;93.0;98.0;-0.3546517961725115;4;0;1.0;0;2021-01-15;1.0;15.0;17.229910562567;140.53561259295017;19.776292490810988;298.9198129025006;NO;YES;1.67;271;-0.91;-1.87;-68;BIDU;RAISING;0.00042;2006-01-03;ist80;0.0;1.0;1.0;1.0
2021-01-29;3815;0.7760000228881836;0.7627999782562256;0.7680000066757202;0.7680000066757202;973018.0;0.7680000066757202;2021-01-29;1611874800;100.0;0.00%;0.7724000215530396;0.7730000019073486;0.7771999835968018;0.7710000276565552;0.7839999794960022;0.7753999829292297;0.7886000275611877;0.7864000201225281;1830255.0;0.7779166748126348;0.79626153753354;-0.018344862720905186;-0.01859828188718213;0.00025341916627694486;-46.83702544181002;0.09426499787243418;0.17873010691032476;-0.08446510903789058;-0.08625513209778858;0.001790023059898005;99.35;100.0;;100.0;99.0;99.0;100.0;99.0;99.0;98.0;97.0;-0.0009220779536456766;2;0;1.0;1;2021-01-29;1.0;1.0;0.028178779271265553;0.16762670271000624;0.013500494098307003;1.349101917407907;NO;YES;4.58;756;0.44;-0.65;-25;JUVE.MI;RAISING;0.0;2006-01-02;ist81;0.0;0.0;0.0;0.0
2021-01-29;3338;291.010009765625;279.5;290.1000061035156;279.760009765625;707200.0;279.760009765625;2021-01-29;1611874800;96.0;-3.56%;290.3800048828125;290.82000732421875;286.4100036621094;287.44000244140625;299.0799865722656;299.9200134277344;296.6199951171875;301.7900085449219;532300.0;294.6550038655599;287.8769261286809;6.77807773687897;10.227578470170316;-3.4495007332913463;32.857411234266394;0.05766540674015164;0.09622774526050959;-0.03856233852035795;-0.118715769053069;0.08015343053271105;99.75;96.0;;100.0;100.0;100.0;102.0;96.0;98.0;94.0;94.0;-2.307485879316598;4;0;4.0;0;2021-01-26;-1.0;-4.0;-19.090608478544027;225.5648642758237;-15.7967114050698;379.7632440864878;NO;YES;1.24;357;-2.67;-0.25;81;ULTA;RAISING;0.00078;2007-10-25;ist82;0.0;1.0;1.0;1.0
2021-01-29;3797;1.7400000095367432;1.6200000047683716;1.7400000095367432;1.7079999446868896;2460820.0;1.7079999446868896;2021-01-29;1611874800;98.0;-1.84%;1.6579999923706055;1.6799999475479126;1.7599999904632568;1.6399999856948853;1.7380000352859497;1.6239999532699585;1.7079999446868896;1.649999976158142;7793957.0;1.6864999930063884;1.7232692241668701;-0.0367692311604817;-0.08592949429808178;0.04916026313760008;-68.42656432412959;0.07932078437716547;0.10400940561318224;-0.02468862123601677;-0.0649712693351999;0.040282648099183124;103.57;98.0;;101.0;93.0;93.0;97.0;103.0;97.0;98.0;100.0;0.04658191148032488;2;0;2.0;0;2021-01-21;1.0;9.0;-49.669696960386915;-15.795237250245648;-52.14076230453057;122.63377920680826;YES;NO;-0.11;70799;5.17;3.57;29713;PDL.L;0;-0.00012;2006-01-03;ist83;1.0;0.0;1.0;1.0
2021-01-29;3794;12.300000190734863;11.630000114440918;12.180000305175781;11.779999732971191;10071600.0;11.779999732971191;2021-01-29;1611874800;97.0;-3.28%;12.15999984741211;12.25;12.15999984741211;12.220000267028809;11.789999961853027;12.550000190734863;11.600000381469727;11.5;7182100.0;12.102500041325888;11.161538527562069;0.9409615137638188;0.9035042575281909;0.0374572562356279;40.23196558109745;0.09207549390077636;0.11840899714289366;-0.026333503242117293;-0.04973682756937128;0.023403324327253984;99.43;97.0;;101.0;100.0;106.0;99.0;97.0;97.0;100.0;102.0;0.1612820774741327;3;0;3.0;0;2021-01-08;1.0;22.0;-12.03307885561145;-1.3045758164298284;-12.095944318933931;49.75329769398181;YES;YES;-9.03;3223;-1.51;-0.57;1038;TEVA;0;-6e-05;2006-01-03;ist84;0.0;1.0;1.0;1.0
2021-01-29;3794;54.88999938964844;52.97999954223633;53.630001068115234;53.38999938964844;2591200.0;53.38999938964844;2021-01-29;1611874800;100.0;-0.45%;56.02000045776367;54.06999969482422;54.63999938964844;56.5099983215332;54.15999984741211;55.029998779296875;53.599998474121094;54.459999084472656;2728300.0;54.17916615804037;53.283076799832855;0.8960893582075116;1.0193659790560743;-0.12327662084856272;-5.025107209617711;0.11825922547970776;0.08682106535182453;0.031438160127883225;-0.03237110509357295;0.06380926522145618;99.19;100.0;;97.0;103.0;102.0;102.0;95.0;98.0;99.0;100.0;-0.03492898207444428;4;0;1.0;0;2021-01-06;-1.0;-24.0;21.51517195609466;12.482229331753697;22.666844031801787;51.652433165071784;NO;YES;4.28;-32;1.46;-0.81;-403;CIEN;RAISING;3e-05;2006-01-03;ist85;0.0;1.0;1.0;0.0
2021-01-29;406;42.494998931884766;41.810001373291016;42.029998779296875;42.16999816894531;7960500.0;42.16999816894531;2021-01-29;1611874800;100.0;0.33%;42.08000183105469;42.2400016784668;42.4900016784668;42.04999923706055;42.540000915527344;42.650001525878906;42.27000045776367;41.91999816894531;14382700.0;42.30333296457926;42.28153859652006;0.021794368059204317;-0.08739382860667494;0.10918819666587926;-44.65225583513527;0.057683058095228286;0.08314194416248345;-0.025458886067255167;-0.0003638422909513232;-0.025095043776303845;99.5;100.0;;100.0;99.0;100.0;99.0;100.0;99.0;99.0;100.0;0.11472954437603909;3;-1;2.0;0;2021-01-21;1.0;9.0;8.546089335291413;23.146037307293355;8.030058695963646;44.098286332428366;NO;YES;1.82;45;0.89;-0.5;-194;WORK;RAISING;0.00019;2019-06-20;ist86;1.0;1.0;1.0;1.0
2021-01-29;3794;40.849998474121094;37.2400016784668;37.939998626708984;40.619998931884766;2652300.0;40.619998931884766;2021-01-29;1611874800;107.0;7.06%;41.34000015258789;37.0;38.939998626708984;41.529998779296875;35.0;36.310001373291016;40.0;41.38999938964844;2140100.0;38.3949998219808;34.460769139803375;3.9342306821774216;5.064743431884679;-1.1305127497072576;23.933461053221812;0.07282964999589414;0.16176168313842693;-0.08893203314253278;-0.08075428516033376;-0.00817774798219903;102.54;107.0;;90.0;107.0;104.0;103.0;98.0;104.0;116.0;102.0;-0.4897577810151654;4;0;4.0;0;2021-01-28;-1.0;-2.0;-27.416348660146866;-3.217832569827692;-26.082451111156203;136.32160239662517;YES;NO;-12.62;2356;14.78;2.54;618;SIG;RAISING;5e-05;2006-01-03;ist87;0.0;1.0;1.0;1.0
2021-01-29;3794;19.010000228881836;17.780000686645508;18.649999618530273;17.809999465942383;1987000.0;17.809999465942383;2021-01-29;1611874800;95.0;-4.50%;18.15999984741211;18.559999465942383;17.860000610351562;17.81999969482422;19.84000015258789;19.56999969482422;16.68000030517578;16.889999389648438;3146100.0;18.179999828338623;15.449999919304481;2.7299999090341416;2.426203601380699;0.30379630765344245;-36.84243984615874;0.016796107744871447;0.17791395451329686;-0.16111784676842542;0.050326069948905906;-0.21144391671733131;100.48;95.0;;102.0;100.0;99.0;101.0;98.0;100.0;90.0;107.0;0.6046153636399834;3;0;3.0;0;2021-01-06;1.0;24.0;-7.305009829476251;6.493117325449088;-6.532864086046757;44.57941129636529;NO;NO;2.74;1503;1.42;0.48;420;TTM;RAISING;1e-05;2006-01-03;ist88;0.0;1.0;1.0;1.0
2021-01-29;3555;228.4199981689453;220.25999450683594;228.4199981689453;223.42999267578125;400900.0;223.42999267578125;2021-01-29;1611874800;98.0;-2.18%;231.2899932861328;227.67999267578125;227.83999633789062;230.0800018310547;251.3300018310547;251.0;242.24000549316406;246.13999938964844;307300.0;241.38999684651694;234.0046134361854;7.385383410331542;11.63208585994535;-4.246702449613808;30.45883501464367;0.08878050632061313;0.19181393737611752;-0.10303343105550439;-0.09114798225361548;-0.01188544880188891;100.33;98.0;;98.0;101.0;100.0;102.0;97.0;98.0;89.0;92.0;-2.2612606059452105;4;0;4.0;0;2021-01-27;-1.0;-3.0;45.78960545048005;100.56211298277498;48.58742525099433;255.06217484500726;NO;YES;2.22;141;-1.87;0.33;-206;IPGP;RAISING;0.00043;2006-12-13;ist89;0.0;1.0;1.0;1.0
2021-01-29;2845;13.260000228881836;12.59000015258789;13.229999542236328;12.609999656677246;199600.0;12.609999656677246;2021-01-29;1611874800;95.0;-4.69%;13.270000457763672;13.25;13.039999961853027;13.199999809265137;12.5;12.390000343322754;12.640000343322754;12.970000267028809;110800.0;12.87083331743876;13.055769150073711;-0.18493583263495061;-0.37665945308500565;0.19172362045005503;80.14440433212997;0.11041492151167596;0.20247943279207936;-0.0920645112804034;-0.15271813998758627;0.06065362870718287;99.85;95.0;;100.0;101.0;99.0;103.0;95.0;97.0;101.0;100.0;0.18356838661041663;2;0;2.0;0;2021-01-21;1.0;9.0;-20.85319633615613;-1.3258706473293103;-21.614858275865075;70.5559684210083;YES;YES;-9.51;4595;1.78;-0.15;1707;PAM;RAISING;8e-05;2009-10-09;ist90;0.0;0.0;0.0;1.0
2021-01-29;723;205.0399932861328;196.8000030517578;204.99000549316406;199.6999969482422;1746600.0;199.6999969482422;2021-01-29;1611874800;97.0;-2.58%;199.3300018310547;206.27999877929688;195.8699951171875;199.22000122070312;211.89999389648438;217.36000061035156;209.25;209.8699951171875;1489600.0;207.96833292643228;203.168460552509;4.799872373923279;4.685868678948822;0.11400369497445695;17.252953813104188;0.06434908997414888;0.10042183747254335;-0.03607274749839447;-0.04193501604319357;0.0058622685447991055;99.37;97.0;;103.0;102.0;103.0;100.0;100.0;102.0;94.0;95.0;0.6942315712953251;3;-1;2.0;0;2021-01-22;1.0;8.0;62.40954919694241;89.49631251491127;64.59127428445436;190.05479173343298;NO;YES;2.23;-48;1.37;-0.63;-311;ZS;RAISING;0.0014;2018-03-16;ist91;1.0;1.0;1.0;1.0
2021-01-29;3794;413.9800109863281;250.0;379.7099914550781;325.0;50259200.0;325.0;2021-01-29;1611874800;86.0;-14.41%;265.0;193.60000610351562;354.8299865722656;347.510009765625;42.59000015258789;65.01000213623047;38.09000015258789;39.90999984741211;58815800.0;115.35083436965942;63.51923128274771;51.83160308691171;18.897229587250624;32.93437349966109;-14.548131624495458;1.727270793645835;0.8922991706260551;0.8349716230197798;0.863124731211946;-0.02815310819216621;196.13;86.0;;73.0;98.0;153.0;105.0;123.0;92.0;763.0;853.0;24.78601890819364;2;0;2.0;0;2020-12-29;1.0;32.0;233.3508115330061;-5.234177621647287;395.8256720918881;40.54619338199066;YES;NO;-62.09;-875;815.49;96.13;-946;GME;0;-4e-05;2006-01-03;ist92;0.0;1.0;1.0;1.0
2021-01-29;3794;9.220000267028809;9.140000343322754;9.1899995803833;9.170000076293945;262600.0;9.170000076293945;2021-01-29;1611874800;100.0;-0.22%;9.1899995803833;9.220000267028809;9.149999618530273;9.140000343322754;9.180000305175781;9.199999809265137;9.130000114440918;9.149999618530273;247500.0;9.16391658782959;9.210480139805721;-0.04656355197613138;-0.06428407603858904;0.017720524062457665;6.1010101010101;0.030756497285676216;0.08988084155941886;-0.05912434427374265;-0.048629202385221934;-0.010495141888520715;99.67;100.0;;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;0.0023590710088409045;2;0;2.0;0;2021-01-28;1.0;2.0;0.2191002424100006;5.331913394460355;0.2167691679070618;12.58659550970618;NO;YES;1.72;372;0.77;-0.33;-22;JPC;0;-0.0;2006-01-03;ist93;1.0;0.0;1.0;1.0
2021-01-29;3583;1.1299999952316284;1.0199999809265137;1.0800000429153442;1.0499999523162842;23188700.0;1.0499999523162842;2021-01-29;1611874800;97.0;-2.78%;1.0399999618530273;1.1299999952316284;1.059999942779541;1.0199999809265137;1.090000033378601;1.0399999618530273;0.949999988079071;0.9300000071525574;37273200.0;1.0616666624943416;0.724999997478265;0.33666666501607656;0.27245014107804694;0.06421652393802962;-37.78720367448998;0.10073693777094454;0.6603157123483459;-0.5595787745774013;0.26469561361680316;-0.8242743881942045;95.58;97.0;;109.0;96.0;95.0;98.0;101.0;99.0;96.0;111.0;0.10133903159460111;3;0;3.0;0;2020-11-25;-1.0;-66.0;1.5819713178131671;-5.617442754797892;1.6976646090153338;4.747231797692908;YES;NO;-0.19;3521;20.69;-4.42;-1536;GSAT;0;-1e-05;2006-11-02;ist94;1.0;1.0;1.0;1.0
2021-01-29;3425;68.33000183105469;66.30000305175781;66.69000244140625;67.19000244140625;3843800.0;67.19000244140625;2021-01-29;1611874800;101.0;0.75%;65.16000366210938;67.05000305175781;65.33999633789062;65.16000366210938;65.41999816894531;65.02999877929688;64.51000213623047;63.5;3750400.0;65.03750165303548;64.34307743952824;0.6944242135072329;-0.1612311224652182;0.8556553359724511;2.4904010238907848;0.1018918298053156;0.082601195486947;0.019290634318368596;-0.015453022468795517;0.03474365678716411;99.46;101.0;;103.0;100.0;99.0;98.0;103.0;103.0;103.0;104.0;0.7181627023593641;2;0;2.0;0;2021-01-25;1.0;5.0;20.238470341857266;31.78719038333882;21.182403557835144;61.706981405668365;NO;YES;2.11;-81;6.06;-0.54;-305;BX;RAISING;9e-05;2007-06-22;ist95;1.0;1.0;1.0;1.0
2021-01-29;3794;161.74000549316406;155.4199981689453;159.91000366210938;156.07000732421875;78900.0;156.07000732421875;2021-01-29;1611874800;98.0;-2.40%;164.0399932861328;160.10000610351562;160.39999389648438;161.85000610351562;161.6699981689453;167.97000122070312;175.6699981689453;175.0;65200.0;167.10583623250326;164.0142317551833;3.091604477319976;8.109809364688365;-5.018204887368389;21.012269938650306;0.09976407780856426;0.15482741064261946;-0.05506333283405519;-0.10003766205528836;0.044974329221233164;99.88;98.0;;98.0;101.0;104.0;100.0;95.0;97.0;97.0;89.0;-3.9086246653499632;4;0;4.0;0;2021-01-26;-1.0;-4.0;33.98857279724709;74.48314162219792;36.27676379684394;173.97964538928193;NO;YES;2.1;114;-2.52;-0.12;-208;ROG;RAISING;0.00023;2006-01-03;ist96;0.0;0.0;1.0;1.0
