Date;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-29;24.530000686645508;24.09000015258789;24.350000381469727;24.09000015258789;5587.0;24.09000015258789;2021-01-29;1611874800;99.0;-1.07%;24.729999542236328;24.43000030517578;24.969999313354492;24.34000015258789;24.299999237060547;25.25;24.81999969482422;25.360000610351562;229100.0;24.961666584014893;24.61155150486873;0.350115079146164;0.6412436697218146;-0.29112859057565055;-97.56132693147097;-0.004715131261439927;0.024258125360493432;-0.02897325662193336;-0.09676817948474715;0.0677949228628138;99.67;99.0;;99.0;97.0;104.0;102.0;97.0;96.0;99.0;97.0;-0.22950934005258994;4;0;4.0;0;2021-01-22;-1.0;-8.0;-10.183572571285744;11.229676613301898;-10.735042604500663;58.82745046250908;NO;YES;2.15;1441;-1.03;-0.33;443;ANDE;RAISING;2e-05;2006-01-03;ist65;0.0;1.0;1.0;1.0
2021-01-29;240.8699951171875;233.61549377441406;238.64999389648438;236.59500122070312;1002745.0;236.59500122070312;2021-01-29;1611874800;99.0;-0.86%;235.0;237.7899932861328;234.6999969482422;229.94000244140625;246.64999389648438;252.0;246.8699951171875;242.05999755859375;8277800.0;242.66458129882812;238.93519122783954;3.729390070988586;3.9111712420428244;-0.1817811710542383;-87.88633453333011;0.03858781798154695;0.04388146137489512;-0.005293643393348167;-0.005232957395226221;-6.0685998121945764e-05;100.36;99.0;;101.0;98.0;102.0;98.0;101.0;101.0;96.0;96.0;-0.1555847972206723;4;0;1.0;0;2021-01-25;1.0;5.0;70.76668524932234;119.85049631645964;73.1796365661994;212.23705720407696;NO;YES;1.97;-102;2.89;0.36;-300;PYPL;RAISING;0.0009;2015-07-06;ist66;0.0;1.0;1.0;1.0
2021-01-29;178.51499938964844;174.72999572753906;178.17999267578125;175.27999877929688;60234.0;175.27999877929688;2021-01-29;1611874800;98.0;-1.63%;178.17999267578125;178.69000244140625;177.10000610351562;176.6699981689453;187.47999572753906;189.6699981689453;194.5;194.52999877929688;838500.0;185.5874989827474;178.91461475078876;6.672884231958648;11.000527167252326;-4.327642935293678;-92.816457960644;-0.052840920415760405;0.1226903658433237;-0.1755312862590841;-0.13025404149209807;-0.045277244766986025;99.71;98.0;;100.0;100.0;101.0;100.0;98.0;99.0;93.0;90.0;-2.7769877115885286;4;0;4.0;0;2021-01-26;-1.0;-4.0;54.4711390710155;90.0845807365844;54.10659430284852;155.08805520977208;NO;YES;1.95;-115;-0.79;-0.29;-302;FIVE;RAISING;0.00042;2012-07-19;ist67;0.0;1.0;1.0;1.0
2021-01-29;6.900000095367432;6.610000133514404;6.570000171661377;6.807300090789795;39517.0;6.807300090789795;2021-01-29;1611874800;104.0;3.61%;6.489999771118164;6.570000171661377;6.360000133514404;6.519999980926514;6.329999923706055;6.28000020980835;6.570000171661377;6.670000076293945;139600.0;6.539775013923645;6.575665363898644;-0.0358903499749994;-0.22608897251281354;0.19019862253781414;-71.69269340974212;0.016636410445859496;0.033255294699805156;-0.01661888425394566;-0.1911491703117194;0.17453028605777374;100.0;104.0;;101.0;103.0;99.0;102.0;105.0;107.0;108.0;104.0;0.2105983274954334;3;0;3.0;0;2021-01-12;1.0;18.0;-10.666589578629452;6.646960050686641;-11.058624259614483;28.828657943111356;YES;NO;1.02;3234;8.4;0.0;1588;TEO;0;-0.0;2006-01-03;ist68;1.0;0.0;0.0;0.0
2021-01-29;20.709999084472656;20.18000030517578;20.290000915527344;20.309999465942383;11075893.0;20.309999465942383;2021-01-29;1611874800;100.0;0.10%;19.3799991607666;19.790000915527344;17.670000076293945;20.25;16.579999923706055;16.399999618530273;16.350000381469727;16.68000030517578;76506600.0;17.534166653951008;17.346153772794285;0.1880128811567232;-0.2033190496287105;0.3913319307854337;-85.52295749647743;0.09751322856569893;0.07895331072954667;0.018559917836152254;-0.011273521127155586;0.02983343896330784;102.53;100.0;;102.0;115.0;99.0;102.0;105.0;115.0;122.0;124.0;0.21362538758845617;2;0;2.0;0;2021-01-27;1.0;3.0;-0.6359768129767076;7.1899748723283246;-1.6232852120481311;37.96647650460577;NO;NO;2.82;869;25.53;2.53;56;VXX;0;-0.00017;2018-01-25;ist69;1.0;1.0;0.0;0.0
2021-01-29;50.90999984741211;49.61000061035156;50.099998474121094;50.38999938964844;2003155.0;50.38999938964844;2021-01-29;1611874800;101.0;0.58%;49.61000061035156;50.95000076293945;51.66999816894531;50.09000015258789;52.619998931884766;52.36000061035156;52.41999816894531;52.25;3877747.0;52.018333435058594;50.79519242506761;1.2231410099909823;1.7293589801190552;-0.5062179701280729;-48.34229773113099;0.015989300990558397;0.01831178288944133;-0.002322481898882931;-0.024388329094064257;0.022065847195181326;98.33;101.0;;103.0;97.0;100.0;100.0;102.0;98.0;96.0;96.0;-0.3285328655840689;4;0;4.0;0;2021-01-25;-1.0;-5.0;-46.24689980969573;55.967211603357946;-46.91105419966418;138.7485479131934;YES;YES;0.9;1753;0.6;-1.67;921;BAYN.DE;RAISING;0.00011;2006-01-02;ist70;0.0;1.0;1.0;0.0
2021-01-28;35.88999938964844;31.0;35.88999938964844;33.5;78096.0;33.5;2021-01-28;1611788400;93.0;-6.66%;27.6299991607666;35.88999938964844;25.0;25.450000762939453;24.239999771118164;23.549999237060547;29.610000610351562;24.049999237060547;125357.0;26.414999961853027;26.866538487947903;-0.45153852609487544;-1.0801851675454321;0.6286466414505567;-37.701125585328306;0.43881577333771826;0.33497066144893767;0.1038451118887806;0.004445489228247575;0.09939962266053302;100.0;93.0;;130.0;102.0;97.0;81.0;121.0;134.0;138.0;113.0;0.36468652857725115;2;0;2.0;0;2021-01-27;1.0;2.0;210971114.53276587;-830509049.9901388;231186491.81208277;450298525.1856384;YES;NO;-0.0;13441746020;42.25;0.0;-6621410041;TVIX;0;-2234.99945;2010-11-29;ist71;1.0;1.0;0.0;0.0
2021-01-29;86.58000183105469;85.16000366210938;86.58000183105469;86.0;6255.0;86.0;2021-01-29;1611874800;99.0;-0.67%;84.94000244140625;86.6500015258789;86.80000305175781;83.80999755859375;91.62999725341797;92.2699966430664;91.48999786376953;92.9800033569336;87700.0;90.1125005086263;89.74730770404523;0.3651928045810706;2.1224857884594517;-1.757292983878381;-92.86773090079818;0.05460316142151652;0.09274889575367729;-0.038145734332160765;-0.14754719125129734;0.10940145691913658;99.92;99.0;;102.0;97.0;101.0;102.0;101.0;99.0;94.0;94.0;-1.4977060029988891;4;0;4.0;0;2021-01-25;-1.0;-5.0;3.154907098835622;62.07819880401054;2.1041896792504815;104.76134491524687;NO;YES;1.39;218;2.61;-0.08;-32;PLUS;RAISING;0.0002;2006-01-03;ist72;0.0;0.0;1.0;1.0
2021-01-29;32.150001525878906;31.5;32.029998779296875;31.899999618530273;185932.0;31.899999618530273;2021-01-29;1611874800;100.0;-0.41%;30.860000610351562;32.369998931884766;31.940000534057617;30.610000610351562;33.63999938964844;34.33000183105469;34.61000061035156;34.060001373291016;4569300.0;33.18833335240682;32.76346162649301;0.4248717259138104;1.5162178240610338;-1.0913460981472234;-95.93084279867814;0.049751610389627714;0.11381929805727417;-0.06406768766764645;-0.062412197133936864;-0.001655490533709586;98.95;100.0;;105.0;96.0;102.0;98.0;103.0;100.0;95.0;92.0;-0.8838888233543518;4;0;4.0;0;2021-01-25;-1.0;-5.0;-4.802334447620311;16.194872931012938;-5.004133913300123;57.85531536330835;NO;YES;1.97;813;4.21;-1.05;150;TPR;0;-1e-05;2006-01-03;ist73;0.0;0.0;1.0;1.0
2021-01-29;15.269800186157227;15.269399642944336;15.390000343322754;15.269399642944336;4563.0;15.269399642944336;2021-01-29;1611874800;99.0;-0.78%;15.390000343322754;15.069999694824219;15.149999618530273;15.149999618530273;14.979999542236328;15.069999694824219;15.289999961853027;15.489999771118164;11900.0;15.226616541544596;14.774592289557823;0.45202425198677254;0.5327961329381353;-0.08077188095136278;-61.655462184873954;0.026362282996975146;0.1821786986904426;-0.15581641569346744;-0.1503541944730894;-0.0054622212203780385;102.12;99.0;;98.0;100.0;101.0;101.0;99.0;101.0;102.0;100.0;-0.026823451376368657;4;0;4.0;0;2021-01-28;-1.0;-2.0;7.475124435102941;-2.3769901083580294;7.335590000686551;17.948714856852433;YES;YES;-6.42;175;1.32;2.12;-485;OIL;0;-0.00012;2011-04-21;ist74;0.0;1.0;1.0;1.0
2021-01-29;83.5;80.05000305175781;83.30000305175781;80.16999816894531;358656.0;80.16999816894531;2021-01-29;1611874800;96.0;-3.76%;85.29000091552734;80.36000061035156;81.01000213623047;86.79000091552734;63.0099983215332;67.91000366210938;60.5099983215332;64.06999969482422;2991500.0;69.99333381652832;61.47923102745643;8.514102789071892;3.18967261681191;5.324430172259982;-88.01083068694635;0.049995260291477085;0.1907053594751307;-0.14071009918365363;0.0019649377008162413;-0.14267503688446986;103.66;96.0;;94.0;107.0;108.0;106.0;94.0;99.0;127.0;132.0;5.546096981081178;3;-1;2.0;0;2021-01-14;1.0;16.0;52.22626384173609;3.4602272967718086;53.39091510193995;58.30839386043502;NO;NO;23.17;-272;34.69;3.66;-639;OSTK;RAISING;4e-05;2006-01-03;ist75;1.0;1.0;1.0;0.0
2021-01-29;523.9249877929688;516.489990234375;523.0;519.780029296875;709610.0;519.780029296875;2021-01-29;1611874800;99.0;-0.62%;519.8499755859375;522.0399780273438;529.2000122070312;516.7100219726562;549.5999755859375;548.5;543.0;528.010009765625;5685300.0;532.0475056966146;528.9219254713792;3.125580225235467;3.90219668309573;-0.7766164578602632;-87.51851265544475;-0.023568908426865848;0.07878225461339818;-0.10235116304026402;-0.054729141795364984;-0.04762202124489904;100.18;99.0;;100.0;98.0;100.0;97.0;100.0;98.0;95.0;96.0;0.48077751224872767;4;0;3.0;-1;2021-01-29;-1.0;-1.0;291.22573418034244;129.8912301673065;291.1333870369426;332.4280141816462;NO;YES;4.0;-360;1.05;0.18;-559;NVDA;RAISING;0.00062;2006-01-03;ist76;0.0;1.0;0.0;1.0
2021-01-29;22.979999542236328;22.635000228881836;22.440000534057617;22.860000610351562;3440706.0;22.860000610351562;2021-01-29;1611874800;102.0;1.87%;22.440000534057617;22.360000610351562;23.09000015258789;21.989999771118164;23.18000030517578;23.469999313354492;23.56999969482422;23.68000030517578;23162300.0;23.226666768391926;23.382307859567497;-0.15564109117557123;0.18188741607883646;-0.3375285072544077;-85.1452316911533;0.009488906879553533;0.0900651568250621;-0.08057624994550856;-0.08391999281330215;0.0033437428677935838;100.36;102.0;;100.0;95.0;101.0;100.0;102.0;99.0;99.0;97.0;-0.35403845996259165;1;1;4.0;0;2021-01-22;-1.0;-8.0;10.194598104519741;-5.368091453226178;10.179572076677701;30.868518285264642;YES;NO;-4.26;350;3.96;0.36;-447;GOLD;0;-6e-05;2006-01-03;ist77;0.0;0.0;0.0;0.0
2021-01-29;11.569999694824219;11.319999694824219;10.800000190734863;11.555000305175781;1305959.0;11.555000305175781;2021-01-29;1611874800;107.0;6.99%;10.800000190734863;11.5600004196167;10.890000343322754;10.789999961853027;11.960000038146973;11.720000267028809;12.15999984741211;11.829999923706055;13266400.0;11.705416758855185;12.030576999370869;-0.32516024051568415;-0.15443377345375373;-0.17072646706193043;-90.15589006814207;0.020001935661395288;0.0328091250623906;-0.012807189400995313;0.011753517630405932;-0.024560707031401244;93.43;107.0;;107.0;99.0;98.0;97.0;107.0;106.0;97.0;95.0;-0.18406691782155804;1;0;1.0;0;2021-01-14;-1.0;-16.0;-23.741156486807945;10.24268728654144;-24.365481540055583;60.730218872206905;NO;YES;1.13;4255;7.09;-6.57;2073;PCG;0;-3e-05;2006-01-03;ist78;1.0;0.0;1.0;1.0
2021-01-29;26.510000228881836;26.34000015258789;26.8799991607666;26.341899871826172;312323.0;26.341899871826172;2021-01-29;1611874800;98.0;-2.00%;26.8799991607666;27.110000610351562;27.530000686645508;27.290000915527344;27.780000686645508;27.81999969482422;27.649999618530273;27.790000915527344;2074600.0;27.51599184672038;27.024688573984;0.49130327273637775;0.7395465122668511;-0.24824323953047334;-84.94538706256628;0.0013388615932888777;0.14259558271962736;-0.14125672112633847;-0.1265847882352244;-0.01467193289111407;99.15;98.0;;101.0;99.0;100.0;101.0;98.0;96.0;95.0;95.0;-0.07554832958428248;4;0;4.0;0;2021-01-28;-1.0;-2.0;-0.8547709602847533;9.202963088390415;-0.868800297521716;45.33753132454872;NO;YES;2.86;721;-2.83;-0.85;36;HSBC;0;-0.00011;2006-01-03;ist79;0.0;1.0;1.0;1.0
2021-01-29;241.8000030517578;234.60000610351562;240.3000030517578;237.02999877929688;1050120.0;237.02999877929688;2021-01-29;1611874800;99.0;-1.36%;233.11000061035156;244.8699951171875;236.75;237.17999267578125;253.38999938964844;252.75;240.10000610351562;249.0;7094000.0;246.9199981689453;227.10038463885968;19.819613530085633;21.69011246988238;-1.8704989397967466;-85.19706794474203;-0.08127422930042037;0.09956011600884922;-0.1808343453092696;-0.15490593300971897;-0.02592841229955062;98.13;99.0;;105.0;100.0;100.0;104.0;102.0;100.0;94.0;99.0;-0.35465179617251863;4;0;1.0;0;2021-01-15;1.0;15.0;18.72832974365201;140.53783080157496;19.776292490810988;298.9198129025006;NO;YES;1.69;261;-0.06;-1.87;-76;BIDU;RAISING;0.00042;2006-01-03;ist80;0.0;1.0;1.0;1.0
2021-01-29;0.7760000228881836;0.7627999782562256;0.7680000066757202;0.7699999809265137;589788.0;0.7699999809265137;2021-01-29;1611874800;100.0;0.26%;0.7724000215530396;0.7730000019073486;0.7771999835968018;0.7710000276565552;0.7839999794960022;0.7753999829292297;0.7886000275611877;0.7864000201225281;1830255.0;0.7780833393335342;0.796338459620109;-0.018255120286574722;-0.01858831050558972;0.0003331902190149977;-67.77563782095937;0.07681615422313924;0.17067679445680595;-0.0938606402336667;-0.0872990800084347;-0.006561560225232008;99.35;100.0;;100.0;99.0;99.0;100.0;100.0;99.0;98.0;98.0;-0.0009220779536458119;2;0;1.0;1;2021-01-29;1.0;1.0;0.02817877927126533;0.16762670271000646;0.013500494098307003;1.349101917407907;NO;YES;4.59;752;0.71;-0.65;-28;JUVE.MI;RAISING;0.0;2006-01-02;ist81;1.0;0.0;1.0;0.0
2021-01-29;290.32000732421875;287.6000061035156;290.1000061035156;287.6400146484375;24198.0;287.6400146484375;2021-01-29;1611874800;99.0;-0.85%;290.3800048828125;290.82000732421875;286.4100036621094;287.44000244140625;299.0799865722656;299.9200134277344;296.6199951171875;301.7900085449219;532300.0;295.3116709391276;288.1800032395583;7.131667699569334;10.266866243802586;-3.1351985442332513;-95.45406725530717;-0.04926082533449296;0.04687717661067457;-0.09613800194516753;-0.12511306498915975;0.028975063043992222;99.75;99.0;;100.0;100.0;100.0;102.0;99.0;100.0;96.0;97.0;-2.307485879316605;4;0;4.0;0;2021-01-26;-1.0;-4.0;-11.000303898530774;225.57943976913668;-16.48588741809874;379.76306420212927;NO;YES;1.28;320;0.07;-0.25;52;ULTA;RAISING;0.00078;2007-10-25;ist82;0.0;1.0;1.0;1.0
2021-01-29;1.7400000095367432;1.6200000047683716;1.7400000095367432;1.7001999616622925;1943776.0;1.7001999616622925;2021-01-29;1611874800;98.0;-2.29%;1.6579999923706055;1.6799999475479126;1.7599999904632568;1.6399999856948853;1.7380000352859497;1.6239999532699585;1.7079999446868896;1.649999976158142;7793957.0;1.6858499944210052;1.7229692248197703;-0.03711923039876508;-0.08596838310234639;0.04884915270358131;-75.06047313322361;0.07379252703625218;0.10145790222502304;-0.027665375188770866;-0.06530201977433014;0.03763664458555928;103.57;98.0;;101.0;93.0;93.0;97.0;103.0;97.0;98.0;100.0;0.04658191148033579;2;0;2.0;0;2021-01-21;1.0;9.0;-49.66969696038689;-15.795237250245663;-52.14076230453054;122.63377920680824;YES;NO;-0.11;71129;4.69;3.57;29854;PDL.L;0;-0.00012;2006-01-03;ist83;0.0;0.0;1.0;1.0
2021-01-29;12.260000228881836;11.960000038146973;12.180000305175781;12.199999809265137;879920.0;12.199999809265137;2021-01-29;1611874800;100.0;0.16%;12.15999984741211;12.25;12.15999984741211;12.220000267028809;11.789999961853027;12.550000190734863;11.600000381469727;11.5;7169800.0;12.137500047683716;11.177692376650297;0.9598076710334187;0.9055982750025934;0.05420939603082531;-87.72741220117716;-0.014645938909398656;0.06915295123050534;-0.08379889013990399;-0.056127172489135554;-0.027671717650768438;99.43;100.0;;101.0;100.0;106.0;99.0;100.0;100.0;103.0;105.0;0.16128207747413015;3;0;3.0;0;2021-01-08;1.0;22.0;-11.703426711986268;-1.304061653185144;-12.135902125656102;49.753274447564245;YES;NO;-9.36;3078;2.01;-0.57;968;TEVA;0;-6e-05;2006-01-03;ist84;0.0;1.0;1.0;1.0
2021-01-29;54.529998779296875;52.97999954223633;53.630001068115234;54.529998779296875;149555.0;54.529998779296875;2021-01-29;1611874800;102.0;1.68%;56.02000045776367;54.06999969482422;54.63999938964844;56.5099983215332;54.15999984741211;55.029998779296875;53.599998474121094;54.459999084472656;2728300.0;54.274166107177734;53.32692293020395;0.9472431769737852;1.0250497366967675;-0.07780655972298223;-94.51838140966903;0.043681496979664954;0.05240057527488148;-0.008719078295216523;-0.0368330204739177;0.028113942178701175;99.19;102.0;;97.0;103.0;102.0;102.0;97.0;100.0;101.0;102.0;-0.034928982074440285;4;0;1.0;0;2021-01-06;-1.0;-24.0;21.51517195609466;12.482229331753693;22.307222818633022;51.65192899974946;NO;YES;4.37;-52;3.63;-0.81;-415;CIEN;RAISING;3e-05;2006-01-03;ist85;0.0;1.0;1.0;0.0
2021-01-29;42.25;41.869998931884766;42.029998779296875;41.9900016784668;709238.0;41.9900016784668;2021-01-29;1611874800;100.0;-0.10%;42.08000183105469;42.2400016784668;42.4900016784668;42.04999923706055;42.540000915527344;42.650001525878906;42.27000045776367;41.91999816894531;14382700.0;42.28833325703939;42.274615654578575;0.013717602460815215;-0.08829124700649595;0.10200884946731116;-95.06881183644239;0.015669261427472648;0.06375096108505704;-0.048081699657584395;-0.002877488245431401;-0.04520421141215299;99.5;100.0;;100.0;99.0;100.0;99.0;100.0;99.0;99.0;99.0;0.11472954437603909;3;-1;2.0;0;2021-01-21;1.0;9.0;8.605497569277304;23.146902449331243;7.787466260323924;44.097025110017405;NO;YES;1.81;50;0.45;-0.5;-191;WORK;RAISING;0.00019;2019-06-20;ist86;0.0;1.0;1.0;1.0
2021-01-29;38.845001220703125;37.29999923706055;37.939998626708984;37.849998474121094;101431.0;37.849998474121094;2021-01-29;1611874800;100.0;-0.24%;41.34000015258789;37.0;38.939998626708984;41.529998779296875;35.0;36.310001373291016;40.0;41.38999938964844;2140100.0;38.16416645050049;34.354230660658615;3.809935789841873;5.05093288829183;-1.2409970984499568;-95.26045511891968;-0.026498613480890183;0.11591786922606473;-0.14241648270695492;-0.08669700177860222;-0.0557194809283527;102.54;100.0;;90.0;107.0;104.0;103.0;92.0;97.0;108.0;95.0;-0.48975778101515566;4;0;4.0;0;2021-01-28;-1.0;-2.0;-27.356414331736744;-3.2177396376280285;-28.08533533951922;136.3203685168225;YES;NO;-11.76;2601;6.95;2.54;737;SIG;RAISING;5e-05;2006-01-03;ist87;0.0;1.0;1.0;1.0
2021-01-29;19.010000228881836;18.57029914855957;18.649999618530273;18.639999389648438;362740.0;18.639999389648438;2021-01-29;1611874800;100.0;-0.05%;18.15999984741211;18.559999465942383;17.860000610351562;17.81999969482422;19.84000015258789;19.56999969482422;16.68000030517578;16.889999389648438;3144300.0;18.24916648864746;15.481922993293175;2.767243495354286;2.4303417776384926;0.3369017177157936;-88.46356899786916;-0.026285002696846194;0.1580303650786581;-0.1843153677755043;0.04774476830105022;-0.2320601360765545;100.48;100.0;;102.0;100.0;99.0;101.0;103.0;104.0;94.0;112.0;0.6046153636399838;3;0;3.0;0;2021-01-06;1.0;24.0;-6.5155442467335085;6.494320597850457;-6.53286408604675;44.57941129636528;NO;NO;2.87;1391;6.15;0.48;357;TTM;RAISING;1e-05;2006-01-03;ist88;1.0;1.0;1.0;1.0
2021-01-29;228.4199981689453;225.18499755859375;228.4199981689453;226.42999267578125;18032.0;226.42999267578125;2021-01-29;1611874800;99.0;-0.87%;231.2899932861328;227.67999267578125;227.83999633789062;230.0800018310547;251.3300018310547;251.0;242.24000549316406;246.13999938964844;307300.0;241.63999684651694;234.11999805157;7.519998794946929;11.647043124902622;-4.127044329955693;-94.13211845102506;-0.015045288234112358;0.1438943398893233;-0.15893962812343565;-0.09735978192783187;-0.06157984619560378;100.33;99.0;;98.0;101.0;100.0;102.0;98.0;99.0;90.0;93.0;-2.2612606059452176;4;0;4.0;0;2021-01-27;-1.0;-3.0;50.70906920060986;100.57137255200925;48.58742525099433;255.06217484500726;NO;YES;2.25;126;-0.55;0.33;-217;IPGP;RAISING;0.00043;2006-12-13;ist89;0.0;1.0;1.0;1.0
2021-01-29;13.15999984741211;13.0600004196167;13.270000457763672;13.15999984741211;2537.0;13.15999984741211;2021-01-29;1611874800;99.0;-0.83%;13.270000457763672;13.25;13.039999961853027;13.199999809265137;12.5;12.390000343322754;12.640000343322754;12.970000267028809;110800.0;12.916666666666666;13.076923003563515;-0.1602563368968486;-0.37391728689188203;0.21366094999503343;-97.71028880866426;-0.03779732277231923;0.13407378158408415;-0.17187110435640338;-0.16158553921825325;-0.010285565138150127;100.15;99.0;;100.0;101.0;99.0;103.0;99.0;101.0;105.0;104.0;0.18356838661041547;2;0;2.0;0;2021-01-21;1.0;9.0;-20.383856345139634;-1.32480519109955;-21.71471817262082;70.55590863409925;YES;YES;-9.93;4361;6.21;0.15;1594;PAM;RAISING;8e-05;2009-10-09;ist90;1.0;0.0;0.0;1.0
2021-01-29;205.0399932861328;196.81979370117188;204.99000549316406;200.05999755859375;317074.0;200.05999755859375;2021-01-29;1611874800;98.0;-2.40%;199.3300018310547;206.27999877929688;195.8699951171875;199.22000122070312;211.89999389648438;217.36000061035156;209.25;209.8699951171875;1487300.0;207.99833297729492;203.18230672983023;4.816026247464691;4.687663553786753;0.1283626936779383;-78.68123445169098;-0.01566866792328156;0.06349056459680638;-0.07915923252008794;-0.04672674691800343;-0.03243248560208451;99.37;98.0;;103.0;102.0;103.0;100.0;100.0;102.0;94.0;96.0;0.6942315712953286;3;-1;2.0;0;2021-01-22;1.0;8.0;62.429230694116995;89.49652289205666;64.59127428445436;190.05479173343298;NO;YES;2.24;-50;1.55;-0.63;-312;ZS;RAISING;0.0014;2018-03-16;ist91;0.0;1.0;1.0;1.0
2021-01-29;413.97808837890625;291.6199951171875;379.7099914550781;332.97760009765625;10882247.0;332.97760009765625;2021-01-29;1611874800;88.0;-12.31%;265.0;193.60000610351562;354.8299865722656;347.510009765625;42.59000015258789;65.01000213623047;38.09000015258789;39.90999984741211;57010400.0;116.01563437779744;63.82606205573449;52.18957232206295;18.937003946711872;33.252568375351075;-80.91182135189369;1.6703568482533775;0.8660311958295365;0.804325652423841;0.8596232464932734;-0.055297594069432354;196.13;88.0;;73.0;98.0;153.0;105.0;126.0;94.0;782.0;874.0;24.786018908193643;2;0;2.0;0;2020-12-29;1.0;32.0;274.9269441998487;-5.185617174547442;395.82375151066236;40.546191998816404;YES;NO;-64.21;-878;837.97;96.13;-947;GME;0;-4e-05;2006-01-03;ist92;1.0;1.0;1.0;1.0
2021-01-29;9.220000267028809;9.170000076293945;9.1899995803833;9.210000038146973;22060.0;9.210000038146973;2021-01-29;1611874800;100.0;0.22%;9.1899995803833;9.220000267028809;9.149999618530273;9.140000343322754;9.180000305175781;9.199999809265137;9.130000114440918;9.149999618530273;247500.0;9.167249917984009;9.212018599876991;-0.04476868189298244;-0.06408464602935017;0.019315964136367728;-91.08686868686868;-0.050233401704222025;0.05250088817946622;-0.10273428988368824;-0.05347475189743805;-0.04925953798625019;99.67;100.0;;100.0;100.0;100.0;100.0;100.0;101.0;100.0;101.0;0.0023590710088408073;2;0;2.0;0;2021-01-28;1.0;2.0;0.2490683592843137;5.331931306095952;0.21676916790706002;12.586595509706182;NO;YES;1.73;366;1.21;-0.33;-26;JPC;0;-0.0;2006-01-03;ist93;1.0;0.0;1.0;1.0
2021-01-29;1.1200000047683716;1.059999942779541;1.0800000429153442;1.070099949836731;4137430.0;1.070099949836731;2021-01-29;1611874800;99.0;-0.92%;1.0399999618530273;1.1299999952316284;1.059999942779541;1.0199999809265137;1.090000033378601;1.0399999618530273;0.949999988079071;0.9300000071525574;37011000.0;1.063341662287712;0.7257730743059745;0.3375685879817376;0.2725503547408986;0.065018233240839;-88.82108021939423;0.057697654782526975;0.6404514278921515;-0.5827537731096245;0.26209003798723907;-0.8448438110968636;95.58;99.0;;109.0;96.0;95.0;98.0;103.0;101.0;98.0;113.0;0.10133903159460067;3;0;3.0;0;2020-11-25;-1.0;-66.0;1.6219266428075017;-5.617415729830003;1.6876757777667493;4.747216199454059;YES;NO;-0.19;3436;23.0;-4.42;-1526;GSAT;0;-1e-05;2006-11-02;ist94;0.0;1.0;1.0;1.0
2021-01-29;68.0;66.30999755859375;65.16000366210938;66.98999786376953;321350.0;66.98999786376953;2021-01-29;1611874800;103.0;2.81%;65.16000366210938;67.05000305175781;65.33999633789062;65.16000366210938;65.41999816894531;65.02999877929688;64.51000213623047;63.5;3745900.0;65.0208346048991;64.33538495577298;0.6854496491261131;-0.16222829628534186;0.8476779454114549;-91.42128727408634;0.023573352635754868;0.04645420602407362;-0.022880853388318755;-0.020142257499870513;-0.002738595888448242;97.18;103.0;;103.0;100.0;99.0;98.0;103.0;103.0;102.0;104.0;0.7181627023593633;2;0;2.0;0;2021-01-25;1.0;5.0;20.24845318172224;31.787209235683576;20.852786950569566;61.70661146276786;NO;YES;2.11;-78;5.75;-2.82;-303;BX;RAISING;9e-05;2007-06-22;ist95;1.0;1.0;1.0;1.0
2021-01-29;159.13499450683594;158.55999755859375;164.0399932861328;158.6300048828125;1629.0;158.6300048828125;2021-01-29;1611874800;97.0;-3.30%;164.0399932861328;160.10000610351562;160.39999389648438;161.85000610351562;161.6699981689453;167.97000122070312;175.6699981689453;175.0;65200.0;167.31916936238608;164.1126931997446;3.2064761626414793;8.122572885279647;-4.9160967226381675;-97.50153374233129;0.0010025747410792225;0.10924517845762707;-0.10824260371654786;-0.10594646993112139;-0.0022961337854264657;102.46;97.0;;98.0;101.0;104.0;100.0;97.0;99.0;98.0;90.0;-3.9086246653499686;4;0;4.0;0;2021-01-26;-1.0;-4.0;37.125263006610396;74.48908487054987;33.67449817760959;173.97847430296062;NO;YES;2.13;96;-0.92;2.46;-221;ROG;RAISING;0.00023;2006-01-03;ist96;0.0;1.0;1.0;1.0
