Date;High;Low;Open;Close;Volume;Adj Close;datestamp;timestamp;day_perf;day_perf_x100;Open_p;Close_p;Open_p2;Close_p2;Open_p5;Close_p5;Open_p10;Close_p10;Volume_p;ema12;ema26;macd;signal;histogram;DVolume;ema12v;ema26v;macdv;signalv;histogramv;Overnight;Dgain;Tgain_;Dgain_p;Dgain_p2;Dgain_p5;Dgain_p10;MDgain_p1;MDgain_p2;MDgain_p5;MDgain_p10;histogram_p;hist_trend;hist_peack;hist_trend_p;hist_changepoint;maxday;daytype;deltaday;low_err;y_pred_l;high_err;y_pred_h;buy;buy3;lower_gap;gain;var_10gg;var_1gg;gain_ave;stock;trend;slope_x1000;first_data;name_ist;trend1w;trend1m;trend3m;trend6m
2021-01-25;56.5;55.76499938964844;58.849998474121094;55.78499984741211;5007295.0;55.78499984741211;2021-01-25;1611529200;95.0;-5.21%;58.849998474121094;56.65999984741211;59.040000915527344;62.459999084472656;58.849998474121094;57.58000183105469;52.45000076293945;51.650001525878906;85563000.0;56.163750330607094;52.145192219660835;4.018558110946259;2.4607730985027434;1.5577850124435155;-94.14782674754275;0.17416384584443012;0.28985370614995687;-0.11568986030552675;-0.019742040709988938;-0.0959478195955378;103.87;95.0;;96.0;106.0;98.0;98.0;95.0;94.0;95.0;106.0;1.8198434226533262;3;0;3.0;0;2021-01-08;1.0;18.0;6.547358842655072;38.80743880008942;6.217618806229979;60.93432084310656;NO;NO;1.44;92;8.24;3.87;-107;INTC;RAISING;8e-05;2006-01-03;ist37;0.0;1.0;1.0;1.0
2021-01-25;31.940000534057617;31.65999984741211;31.34000015258789;31.670000076293945;3335680.0;31.670000076293945;2021-01-25;1611529200;101.0;1.05%;31.34000015258789;31.899999618530273;32.31999969482422;32.0;33.08000183105469;32.040000915527344;33.61000061035156;33.189998626708984;24459000.0;32.92083326975504;31.3246153317965;1.5962179379585422;1.5217949372750743;0.07442300068346785;-86.36215707919376;-0.08048378800235112;0.03406870122271758;-0.1145524892250687;0.04062850619942427;-0.15518099542449296;98.24;101.0;;102.0;99.0;97.0;99.0;101.0;98.0;96.0;94.0;0.30416645555414545;3;0;3.0;0;2021-01-07;1.0;19.0;-19.20882418204218;38.18211060101985;-19.76665319743487;64.30967457702849;YES;YES;0.83;1030;-0.72;-1.76;619;WFC;RAISING;5e-05;2006-01-03;ist38;0.0;1.0;1.0;1.0
2021-01-25;81.19000244140625;80.06490325927734;80.88999938964844;80.33270263671875;1286478.0;80.33270263671875;2021-01-25;1611529200;99.0;-0.69%;80.88999938964844;80.9800033569336;81.80999755859375;81.18000030517578;81.83999633789062;83.37999725341797;84.37000274658203;83.02999877929688;9003800.0;82.5977242787679;81.44856467613808;1.1491596026298225;1.0755352172416839;0.07362438538813865;-85.71183278171439;-0.06401493024890438;0.04748602935839992;-0.1115009596073043;-0.02900892126666993;-0.08249203834063437;99.89;99.0;;100.0;99.0;102.0;98.0;99.0;98.0;98.0;95.0;0.31738694780572985;3;0;3.0;0;2021-01-07;1.0;19.0;5.1385314025068;58.03053392311643;5.0368655426648274;93.25944843692771;NO;YES;1.38;160;-0.8;-0.11;-59;MRK;RAISING;0.0001;2006-01-03;ist39;0.0;1.0;1.0;0.0
2021-01-25;48.57500076293945;48.244998931884766;48.810001373291016;48.4557991027832;1706143.0;48.4557991027832;2021-01-25;1611529200;99.0;-0.73%;48.810001373291016;48.4900016784668;48.779998779296875;48.95000076293945;49.15999984741211;48.70000076293945;50.029998779296875;51.08000183105469;15387900.0;49.377150217692055;51.45060788668119;-2.0734576689891355;-1.4134042093217205;-0.660053459667415;-88.91243769455221;-0.0981360167441064;0.11841574180387728;-0.21655175854798367;0.004235178800135236;-0.2207869373481189;100.66;99.0;;99.0;100.0;99.0;102.0;99.0;99.0;99.0;97.0;-0.8855126372769335;1;0;1.0;0;2020-12-18;1.0;39.0;-3.9617477659860327;47.69397343054184;-4.347551096656467;57.430010764473586;YES;YES;1.02;185;-0.07;0.66;84;KO;RAISING;7e-05;2006-01-03;ist40;0.0;0.0;0.0;1.0
2021-01-25;130.88999938964844;129.8699951171875;131.02000427246094;130.5500030517578;769962.0;130.5500030517578;2021-01-25;1611529200;100.0;-0.36%;131.02000427246094;130.0;130.64999389648438;131.00999450683594;135.25;134.77999877929688;138.47000122070312;138.7899932861328;7201700.0;134.1766586303711;135.84261850210336;-1.6659598717322694;-0.16440221455023143;-1.501557657182038;-89.308607689851;-0.08653006996401842;0.07139827183741237;-0.15792834180143078;-0.01780194757457802;-0.14012639422685277;100.78;100.0;;99.0;100.0;100.0;100.0;100.0;100.0;97.0;94.0;-1.2305261660844924;4;0;4.0;0;2021-01-15;-1.0;-11.0;22.632974705593597;87.25984594083727;22.12588431669589;129.01893006988905;NO;YES;1.5;-11;0.42;0.78;-172;PG;RAISING;0.00012;2006-01-03;ist42;0.0;0.0;0.0;1.0
2021-01-25;1921.8199462890625;1909.25;1912.739990234375;1909.2900390625;265272.0;1909.2900390625;2021-01-25;1611529200;100.0;-0.18%;1891.4599609375;1892.56005859375;1893.6500244140625;1884.1500244140625;1729.02001953125;1727.6199951171875;1777.1600341796875;1797.8299560546875;1636300.0;1801.8516743977864;1768.1915424053486;33.660131992437755;7.462619270694252;26.197512721743504;-83.78830287844528;-0.06735273941261834;0.11892221198756593;-0.18627495140018427;-0.031794398391789165;-0.1544805530083951;101.07;100.0;;100.0;99.0;100.0;101.0;101.0;101.0;110.0;107.0;21.324699727897976;2;0;2.0;0;2021-01-07;1.0;19.0;663.6451477779615;998.6092570633264;652.1250307790147;1522.8084679168958;NO;NO;1.91;-202;10.52;1.07;-341;GOOGL;RAISING;0.00277;2006-01-03;ist44;1.0;1.0;1.0;1.0
2021-01-25;145.9600067138672;144.64999389648438;145.60000610351562;144.75;802756.0;144.75;2021-01-25;1611529200;99.0;-0.58%;145.60000610351562;146.3300018310547;145.36000061035156;144.85000610351562;145.13999938964844;144.63999938964844;146.8800048828125;146.6300048828125;6398400.0;146.1191660563151;145.56115311842697;0.5580129378881225;0.40931941844798797;0.14869351944013448;-87.45380095023756;-0.04197769661497924;0.016837310833949373;-0.05881500744892862;-0.013241267579208356;-0.04557373986972026;99.5;99.0;;101.0;100.0;100.0;100.0;99.0;100.0;100.0;99.0;0.42123029442595655;3;0;3.0;0;2021-01-04;1.0;22.0;36.551764087109035;91.23717081067102;36.16710946609041;126.89983036753219;NO;YES;1.59;-123;0.95;-0.5;-247;WMT;RAISING;0.00015;2006-01-03;ist45;1.0;1.0;1.0;1.0
2021-01-25;90.76000213623047;89.37000274658203;90.62000274658203;89.58999633789062;956594.0;89.58999633789062;2021-01-25;1611529200;99.0;-1.14%;90.4000015258789;91.7300033569336;93.86000061035156;92.01000213623047;94.22000122070312;92.08999633789062;92.08000183105469;91.08000183105469;7808500.0;92.52416610717773;89.10961561936598;3.414550487811752;1.6197785162857816;1.7947719715259705;-87.74932445412051;-0.09842631589417396;0.026962880495285994;-0.12538919638945994;-0.03124144487781201;-0.09414775151164793;98.79;99.0;;101.0;98.0;98.0;99.0;99.0;95.0;95.0;97.0;2.355384745149534;3;0;3.0;0;2021-01-08;1.0;18.0;-28.56946389061821;93.93720877006079;-29.24332863360759;143.55540379740933;YES;YES;0.95;602;-2.19;-1.21;327;CVX;RAISING;9e-05;2006-01-03;ist46;0.0;1.0;1.0;1.0
2021-01-25;165.45919799804688;163.66000366210938;162.36000061035156;163.83999633789062;1287776.0;163.83999633789062;2021-01-25;1611529200;101.0;0.91%;162.36000061035156;163.5500030517578;161.32000732421875;161.72999572753906;160.3000030517578;160.3000030517578;160.50999450683594;160.0399932861328;8125300.0;160.91916529337564;157.47730724628155;3.4418580470940867;3.414856424358826;0.027001622735260522;-84.15103442334437;-0.05318370979613296;0.038627846282050245;-0.0918115560781832;0.0004920996481468438;-0.09230365572633004;99.27;101.0;;101.0;100.0;100.0;100.0;101.0;102.0;102.0;102.0;0.2795800103081567;3;0;3.0;0;2021-01-05;1.0;21.0;20.76984060348957;125.04617657351034;20.436643472626827;162.80102904937527;NO;YES;1.31;-6;3.77;-0.73;-121;JNJ;RAISING;0.00022;2006-01-03;ist47;1.0;1.0;1.0;1.0
2021-01-25;41.79999923706055;41.5260009765625;41.81999969482422;41.64500045776367;704674.0;41.64500045776367;2021-01-25;1611529200;100.0;-0.42%;41.81999969482422;41.83000183105469;42.04999923706055;41.939998626708984;41.0;41.20000076293945;41.79999923706055;41.59000015258789;5525800.0;41.482916514078774;41.52094342158391;-0.03802690750513449;-0.26801982564464233;0.22999291813950784;-87.24756596329944;-0.09670064652173939;-0.003944184649226929;-0.09275646187251246;-0.03591249855606339;-0.05684396331644907;99.98;100.0;;100.0;100.0;100.0;99.0;100.0;99.0;102.0;100.0;0.24104536768377627;3;-1;2.0;0;2021-01-20;1.0;6.0;-7.9643359956723145;16.064434598612714;-8.609715486071565;84.44296533933456;NO;YES;2.59;1027;1.75;-0.02;199;MO;RAISING;1e-05;2006-01-03;ist48;1.0;1.0;1.0;0.0
2021-01-25;118.80000305175781;117.45010375976562;120.69999694824219;118.19010162353516;2396412.0;118.19010162353516;2021-01-25;1611529200;98.0;-2.08%;120.69999694824219;118.61000061035156;130.1199951171875;131.64999389648438;128.27999877929688;128.38999938964844;128.57000732421875;128.52999877929688;38031500.0;127.2616761525472;126.07269668579102;1.1889794667561802;1.472757105813751;-0.2837776390575708;-93.69887593179338;0.21728730362398233;0.16328350473882083;0.05400379888516149;0.061120561091428875;-0.007116762206267384;101.76;98.0;;98.0;101.0;100.0;100.0;98.0;91.0;92.0;92.0;0.4140952564032827;4;0;3.0;-1;2021-01-25;-1.0;-1.0;-46.97967751152993;106.70936899868505;-48.06707784796657;224.7161470520397;NO;YES;1.11;901;-0.35;1.76;401;IBM;RAISING;9e-05;2006-01-03;ist49;0.0;1.0;1.0;1.0
2021-01-25;11.149999618530273;10.949999809265137;11.140000343322754;10.960000038146973;11335669.0;10.960000038146973;2021-01-25;1611529200;98.0;-1.62%;10.970000267028809;11.109999656677246;11.399999618530273;11.069999694824219;11.600000381469727;11.329999923706055;11.289999961853027;11.34000015258789;52635700.0;11.363333304723104;11.044613654796894;0.3187196499262104;0.20941908271224363;0.10930056721396675;-78.46391517544177;-0.1103194641743535;0.007088529624353186;-0.11740799379870669;0.009507310265602585;-0.12691530406430926;100.27;98.0;;101.0;97.0;98.0;100.0;100.0;96.0;94.0;97.0;0.17397635139291504;3;0;3.0;0;2021-01-12;1.0;14.0;-2.249287426625415;1.9036120265230103;-2.3280547630270547;24.798105398286584;NO;YES;5.76;1262;-0.99;0.27;216;GE;0;-3e-05;2006-01-03;ist50;0.0;1.0;1.0;1.0
2021-01-25;229.72999572753906;227.49000549316406;229.1199951171875;227.67999267578125;3993565.0;227.67999267578125;2021-01-25;1611529200;99.0;-0.63%;227.0800018310547;225.9499969482422;224.6999969482422;224.97000122070312;213.52000427246094;212.64999389648438;218.67999267578125;219.6199951171875;30124900.0;219.30999755859375;220.0138444166917;-0.7038468580979611;-0.6237757756159902;-0.08007108248197092;-86.74330869148113;-0.0711258095635743;0.026819244275160133;-0.09794505383873443;0.0037244303239738485;-0.10166948416270828;101.4;99.0;;100.0;100.0;100.0;100.0;100.0;101.0;107.0;104.0;-1.1521293987915442;1;0;1.0;0;2021-01-07;-1.0;-19.0;102.70528165685477;63.660645441642885;102.40839781173185;190.2660846129357;NO;YES;3.58;-164;7.07;1.4;-446;MSFT;RAISING;0.00029;2006-01-03;ist51;1.0;1.0;1.0;1.0
2021-01-25;145.0800018310547;142.93980407714844;143.07000732421875;143.9199981689453;29266850.0;143.9199981689453;2021-01-25;1611529200;101.0;0.59%;136.27999877929688;139.07000732421875;133.8000030517578;136.8699951171875;128.77999877929688;127.13999938964844;132.42999267578125;132.0500030517578;113907200.0;132.28416697184244;131.4850003169133;0.7991666549291381;1.0408688189297348;-0.24170216400059674;-74.30640907686256;-0.07713572259219383;0.024828768852005415;-0.10196449144419924;-0.05166563549148512;-0.05029885595271412;102.88;101.0;;102.0;102.0;99.0;100.0;106.0;108.0;112.0;109.0;-1.3617591205825224;1;0;1.0;0;2021-01-06;-1.0;-20.0;79.6271216994601;44.1721967453758;80.37568282436055;84.12739410530308;NO;NO;3.26;-415;13.2;2.88;-555;AAPL;RAISING;0.00016;2006-01-03;ist52;1.0;1.0;1.0;1.0
2021-01-25;46.91999816894531;46.15999984741211;47.0099983215332;46.45500183105469;3456605.0;46.45500183105469;2021-01-25;1611529200;99.0;-1.18%;47.0099983215332;47.43000030517578;49.33000183105469;48.11000061035156;48.90999984741211;47.88999938964844;45.20000076293945;45.459999084472656;23254900.0;47.677083333333336;44.770577063927284;2.9065062694060515;1.87526692284478;1.0312393465612715;-85.13601434536378;-0.08185611379543452;0.05203261257407788;-0.1338887263695124;-0.026141649887149548;-0.10774707648236286;99.11;99.0;;101.0;98.0;98.0;101.0;99.0;94.0;95.0;103.0;1.2972435557264896;3;0;3.0;0;2021-01-12;1.0;14.0;-28.293575604118104;56.787931877722706;-28.626039673622984;93.09662964893857;YES;YES;0.82;1004;-0.82;-0.89;614;XOM;0;-1e-05;2006-01-03;ist53;0.0;1.0;1.0;1.0
2021-01-25;24.3700008392334;23.84000015258789;23.709999084472656;23.864999771118164;1729801.0;23.864999771118164;2021-01-25;1611529200;101.0;0.65%;23.709999084472656;24.40999984741211;25.1200008392334;24.190000534057617;25.450000762939453;24.90999984741211;25.0;24.84000015258789;13554600.0;25.03458309173584;23.513269057640663;1.5213140340951767;1.1088566875186052;0.4124573465765715;-87.23827335369543;-0.015065805717933145;0.07801956314174613;-0.09308536885967927;0.009869333964034294;-0.10295470282371356;97.13;101.0;;103.0;96.0;98.0;99.0;101.0;95.0;94.0;95.0;0.6505770452341805;3;0;3.0;0;2021-01-08;1.0;18.0;-29.86775341447502;26.37895986342079;-30.289083455327102;82.70081783806751;YES;YES;0.9;2465;-1.34;-2.87;1269;SLB;0;-6e-05;2006-01-03;ist54;0.0;1.0;1.0;1.0
2021-01-25;133.1699981689453;131.14999389648438;132.13999938964844;131.23500061035156;2386394.0;131.23500061035156;2021-01-25;1611529200;99.0;-0.68%;132.69000244140625;133.7899932861328;135.69000244140625;134.8300018310547;137.42999267578125;138.63999938964844;135.97000122070312;136.02000427246094;12930400.0;137.01541646321616;129.75623321533203;7.259183247884124;6.823537647214717;0.4356456006694067;-81.54431417434881;-0.08610062540760872;0.07457953575254671;-0.16068016116015543;-0.009660236179430537;-0.1510199249807249;98.77;99.0;;101.0;99.0;101.0;100.0;99.0;97.0;95.0;97.0;1.2251614464653624;3;0;3.0;0;2020-12-31;1.0;26.0;26.265402740834872;81.39567214046315;26.4311206339338;130.06310534592768;NO;YES;1.61;-8;-1.91;-1.23;-193;JPM;RAISING;0.00018;2006-01-03;ist55;0.0;1.0;1.0;1.0
2021-01-25;270.989990234375;267.6700134277344;267.95001220703125;267.8900146484375;136343.0;267.8900146484375;2021-01-25;1611529200;100.0;-0.02%;264.4800109863281;264.0;265.989990234375;262.239990234375;260.989990234375;252.99000549316406;251.63999938964844;253.1199951171875;1049200.0;258.33750025431317;261.21692246657153;-2.879422212258362;-4.42682988962896;1.5474076773705985;-87.00505146778498;-0.1089427344343918;0.010700613439453385;-0.11964334787384519;-0.0751506592510274;-0.044492688622817786;101.5;100.0;;100.0;99.0;97.0;101.0;101.0;101.0;103.0;106.0;-0.687442844749528;2;0;1.0;1;2021-01-25;1.0;1.0;59.79689062086072;171.56702666448223;54.025993847218615;254.59331106939806;NO;YES;1.56;-49;6.22;1.5;-206;OKTA;RAISING;0.00188;2017-04-07;ist58;1.0;1.0;1.0;1.0
2021-01-25;108.12999725341797;107.30000305175781;107.63999938964844;107.44999694824219;90812.0;107.44999694824219;2021-01-25;1611529200;100.0;-0.18%;107.63999938964844;107.87999725341797;108.62999725341797;107.79000091552734;109.30999755859375;108.33999633789062;114.72000122070312;112.97000122070312;1160300.0;110.31833330790202;109.9484616793119;0.36987162859011846;0.5020156816879222;-0.13214405309780375;-92.17340343014737;-0.1297006343413931;-0.0045871189415608304;-0.12511351539983226;0.008688975116294195;-0.13380249051612644;99.78;100.0;;100.0;99.0;99.0;98.0;100.0;99.0;98.0;94.0;0.31881766033988396;4;0;3.0;-1;2021-01-25;-1.0;-1.0;0.46204313573593936;91.72096935378008;-1.1788621958062322;124.15951125591315;NO;YES;1.17;155;-0.08;-0.22;5;DLTR;RAISING;0.00023;2006-01-03;ist59;0.0;0.0;1.0;1.0
2021-01-25;390.35980224609375;382.6238098144531;387.2799987792969;383.0150146484375;72638.0;383.0150146484375;2021-01-25;1611529200;99.0;-1.10%;379.8999938964844;384.1199951171875;372.95001220703125;379.1400146484375;366.239990234375;361.260009765625;351.3800048828125;359.8599853515625;662300.0;369.0337498982747;366.9794217623197;2.054328135955018;3.2478156239218694;-1.1934874879668516;-89.032462630228;-0.053111094024546134;0.1466949314404903;-0.19980602546503645;-0.03438375960173343;-0.16542226586330303;100.82;99.0;;101.0;102.0;99.0;102.0;101.0;103.0;105.0;109.0;-5.010597076850717;1;0;1.0;0;2021-01-04;-1.0;-22.0;130.54560957236345;217.31425749441678;125.40035405383333;301.9397806562861;NO;NO;1.76;-211;6.02;0.82;-323;MDB;RAISING;0.00251;2017-10-19;ist62;1.0;1.0;1.0;1.0
2021-01-25;111.0;104.18000030517578;104.27999877929688;107.25;1277479.0;107.25;2021-01-25;1611529200;103.0;2.85%;101.97000122070312;103.27999877929688;103.54000091552734;104.12999725341797;91.5;88.20999908447266;88.5;88.22000122070312;6648300.0;93.93999989827473;93.88730768057016;0.05269221770457477;-3.527663706374641;3.5803559240792158;-80.7848773370636;0.03371869269492006;0.0892625916262291;-0.05554389893130904;-0.01570393754535723;-0.039839961385951805;100.97;103.0;;101.0;101.0;96.0;100.0;105.0;104.0;117.0;121.0;2.3129557367743163;2;0;2.0;0;2021-01-21;1.0;5.0;14.4708152277085;67.6373902010052;14.569307684364503;121.05710871262079;NO;NO;1.59;128;26.04;0.97;-130;FSLY;RAISING;0.00175;2019-05-20;ist63;1.0;1.0;1.0;1.0
2021-01-25;21.420000076293945;19.700000762939453;19.25;21.3799991607666;676314.0;21.3799991607666;2021-01-25;1611529200;111.0;11.06%;19.25;19.780000686645508;19.459999084472656;19.489999771118164;18.260000228881836;18.25;16.979999542236328;16.729999542236328;2695800.0;18.59583330154419;17.923461437225342;0.6723718643188477;-0.29206546894845453;0.9644373332673022;-74.91230803472068;-0.0721254334192138;0.3574944162495339;-0.42961984966874767;-0.3488028374253324;-0.08081701224341525;97.32;111.0;;103.0;100.0;100.0;99.0;111.0;110.0;117.0;126.0;0.8195869453951885;2;0;2.0;0;2021-01-19;1.0;7.0;-38.01881319952065;-41.5984360031149;-38.33360102326641;159.14741628044487;YES;NO;-0.51;6443;21.96;-2.68;1744;RAD;0;-2e-05;2006-01-03;ist64;1.0;1.0;1.0;1.0
2021-01-25;1.5679999589920044;1.5099999904632568;1.5099999904632568;1.5099999904632568;233121.0;1.5099999904632568;2021-01-25;1611529200;100.0;0.00%;1.4700000286102295;1.5199999809265137;1.4199999570846558;1.4700000286102295;1.2699999809265137;1.350000023841858;1.2999999523162842;1.309999942779541;1055200.0;1.3658333122730255;1.291153834416316;0.07467947785670948;-0.015840468753096932;0.0905199466098064;-77.90741091736164;0.024380483129694135;0.050677420209612606;-0.02629693707991847;-0.026636563562897717;0.000339626482979246;99.34;100.0;;103.0;104.0;106.0;101.0;103.0;106.0;119.0;116.0;0.09164530055814955;3;-1;2.0;0;2021-01-07;1.0;19.0;2.1258902566086135;-2.634789009292454;2.175588691394921;1.3749762943087829;YES;NO;-0.57;-89;18.9;-0.66;-1406;JFU;0;-0.0003;2019-08-15;ist65;1.0;1.0;0.0;0.0
2021-01-25;20.81999969482422;20.67530059814453;20.81999969482422;20.780000686645508;153488.0;20.780000686645508;2021-01-25;1611529200;100.0;-0.19%;21.1299991607666;20.850000381469727;21.40999984741211;21.239999771118164;20.829999923706055;21.649999618530273;21.190000534057617;21.510000228881836;2124300.0;21.146666685740154;21.726153960594765;-0.5794872748546105;-0.5657194441879546;-0.013767830666655878;-92.77465518053005;-0.041578915825477826;0.04993495503339951;-0.09151387085887733;-0.01645192453814007;-0.07506194632073726;99.86;100.0;;99.0;99.0;104.0;102.0;98.0;97.0;100.0;98.0;-0.06087608554764323;1;0;1.0;0;2021-01-04;-1.0;-22.0;4.954130823898613;4.910753230122337;4.70755046844031;27.02794151491161;NO;YES;4.23;300;0.92;-0.14;-234;WEN;RAISING;2e-05;2006-01-03;ist66;0.0;0.0;0.0;0.0
2021-01-25;436.8800048828125;428.1499938964844;430.8900146484375;432.9700012207031;899574.0;432.9700012207031;2021-01-25;1611529200;100.0;0.48%;422.0;422.8500061035156;429.30999755859375;423.6400146484375;418.0;408.29998779296875;391.3500061035156;399.1300048828125;2971400.0;414.52500406901044;374.7438471867488;39.781156882261655;26.17191688559336;13.609239996668293;-69.72558389984519;-0.10169096937368512;0.12484154246427491;-0.22653251183796003;-0.1020201919858286;-0.12451231985213143;101.9;100.0;;100.0;99.0;98.0;102.0;103.0;101.0;104.0;111.0;12.9286212975483;2;0;2.0;0;2021-01-14;1.0;12.0;221.68025425248425;143.40041103962892;219.3895313212488;281.1102476543143;NO;YES;3.02;-350;7.4;1.9;-509;ROKU;RAISING;0.00209;2017-09-28;ist67;1.0;1.0;1.0;1.0
2021-01-25;16.114999771118164;15.329999923706055;15.380000114440918;16.0;364855.0;16.0;2021-01-25;1611529200;104.0;4.03%;15.210000038146973;15.350000381469727;15.449999809265137;15.369999885559082;16.709999084472656;16.469999313354492;13.970000267028809;13.859999656677246;4659400.0;15.5;13.822307660029484;1.6776923399705161;1.3792307281765845;0.2984616117939316;-92.16948534146027;0.06042770266925302;0.05157720395289785;0.008850498716355168;0.0611937704715381;-0.052343271755182934;100.2;104.0;;101.0;99.0;99.0;99.0;105.0;104.0;96.0;115.0;0.46267809623326883;3;0;3.0;0;2021-01-08;1.0;18.0;7.692393546316424;1.4132886572365635;7.934353638492837;14.484216313805256;NO;NO;11.32;-94;12.12;0.2;-506;MIK;0;-0.0001;2014-06-27;ist68;0.0;1.0;1.0;1.0
2021-01-25;90.01499938964844;83.4000015258789;84.0;85.7300033569336;299707.0;85.7300033569336;2021-01-25;1611529200;102.0;2.06%;75.83000183105469;79.80000305175781;73.0;76.94999694824219;66.91000366210938;65.08999633789062;57.599998474121094;57.95000076293945;1034500.0;66.88333352406819;61.51186561584473;5.371467908223465;3.8839502307424465;1.4875176774810188;-71.02880618656356;0.1884702416367071;0.20387678088346678;-0.015406539246759693;0.08901843517174175;-0.10442497441850145;105.26;102.0;;105.0;105.0;97.0;101.0;113.0;117.0;128.0;149.0;0.6504115270413582;2;0;2.0;0;2021-01-14;-1.0;-12.0;1.0229925235796884;28.450676330144475;4.44583232586443;139.8534420635791;NO;NO;3.01;631;54.33;5.26;-21;DDS;RAISING;0.00012;2006-01-03;ist69;1.0;1.0;1.0;1.0
2021-01-25;46.70000076293945;46.18000030517578;47.459999084472656;46.189998626708984;12986.0;46.189998626708984;2021-01-25;1611529200;97.0;-2.68%;47.459999084472656;46.91999816894531;48.20000076293945;48.11000061035156;46.5;48.0;43.470001220703125;42.790000915527344;282500.0;45.768333435058594;42.255384591909554;3.51294884314904;1.8600989529210272;1.6528498902280129;-95.40318584070796;0.04350594637516548;0.1752122436377023;-0.13170629726253683;-0.1102805874752491;-0.021425709787287722;101.15;97.0;;99.0;100.0;103.0;98.0;97.0;96.0;99.0;106.0;2.00837222259609;3;0;3.0;0;2021-01-06;1.0;20.0;21.887151267754064;10.767367930442521;21.416930580488547;38.86576311242978;NO;NO;4.29;-158;7.05;1.15;-463;SAH;RAISING;2e-05;2006-01-03;ist70;0.0;1.0;1.0;1.0
2021-01-25;31.280000686645508;29.329999923706055;29.0;31.18000030517578;314614.0;31.18000030517578;2021-01-25;1611529200;108.0;7.52%;29.0;29.309999465942383;28.950000762939453;28.219999313354492;28.530000686645508;28.15999984741211;29.860000610351562;27.899999618530273;1081600.0;28.78416649500529;26.149230590233437;2.6349359047718544;2.7731481549406998;-0.13821225016884542;-70.91216715976331;-0.10452874482061936;0.19321668858321253;-0.29774543340383186;-0.15293649171195087;-0.144808941691881;98.94;108.0;;101.0;97.0;99.0;93.0;108.0;108.0;109.0;104.0;0.008554061933120582;4;0;2.0;0;2021-01-19;-1.0;-7.0;26.637035802617106;-12.737111853921025;28.01537183084605;19.277970565777352;YES;NO;-2.45;-381;11.36;-1.06;-904;VSTO;0;-0.00023;2015-02-06;ist71;1.0;1.0;1.0;1.0
2021-01-25;552.8204956054688;545.760009765625;549.75;547.627685546875;175152.0;547.627685546875;2021-01-25;1611529200;100.0;-0.39%;549.75;541.0900268554688;543.5;544.3300170898438;518.4099731445312;513.760009765625;521.6400146484375;529.6400146484375;1029700.0;526.8156509399414;536.7829906757062;-9.967339735764767;-10.839557593364683;0.8722178575999155;-82.98999708653005;-0.09558016788289221;0.03966164769332868;-0.1352418155762209;0.0006658513776839332;-0.13590766695390483;101.6;100.0;;98.0;100.0;99.0;102.0;100.0;101.0;106.0;105.0;-2.5017562822738775;2;0;1.0;1;2021-01-25;1.0;1.0;216.84421999738424;201.8417369957658;213.48832135906991;471.0087061153199;NO;YES;2.71;-139;6.71;1.6;-389;NOW;RAISING;0.0014;2012-06-29;ist72;1.0;0.0;1.0;1.0
2021-01-25;251.97500610351562;249.99000549316406;250.24000549316406;250.72000122070312;78744.0;250.72000122070312;2021-01-25;1611529200;100.0;0.19%;255.6300048828125;249.8300018310547;254.91000366210938;255.27000427246094;249.5;249.1300048828125;260.0299987792969;260.7300109863281;1161500.0;253.9841677347819;257.37423060490534;-3.390062870123444;0.08968016360899848;-3.479743033732442;-93.22049074472665;-0.03444461193807163;0.06062965907303757;-0.0950742710111092;0.021821614394237656;-0.11689588540534686;100.16;100.0;;98.0;100.0;100.0;100.0;98.0;98.0;100.0;96.0;-3.763389946049074;1;0;1.0;0;2021-01-06;-1.0;-20.0;81.44820686411236;128.1818011035882;80.06258237329035;212.73668522552958;NO;YES;1.96;-151;0.92;0.16;-320;EL;RAISING;0.00039;2006-01-03;ist76;0.0;0.0;1.0;1.0
2021-01-25;25.260000228881836;24.649999618530273;25.260000228881836;24.649999618530273;4637.0;24.649999618530273;2021-01-25;1611529200;98.0;-2.41%;24.299999237060547;25.25;25.399999618530273;24.899999618530273;24.989999771118164;24.610000610351562;25.709999084472656;25.18000030517578;125900.0;24.96749973297119;24.28487462263841;0.6826251103327827;0.736823481372278;-0.05419837103949532;-96.31691818903893;-0.11417102186689126;0.0898502666446655;-0.20402128851155676;-0.11061583699659078;-0.09340545151496599;100.04;98.0;;104.0;98.0;98.0;98.0;101.0;97.0;99.0;96.0;-0.015534856040932188;4;0;4.0;0;2021-01-22;-1.0;-4.0;-9.660287099013829;11.27917280091463;-10.041403979410326;58.86280289196837;NO;YES;2.19;1387;3.57;0.04;412;ANDE;RAISING;2e-05;2006-01-03;ist78;0.0;1.0;1.0;1.0
